timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736264508184,10,get_character/id,200,OK,Thread Group 1-585,text,true,,265,161,391,391,http://localhost:3001/character/62,10,0,0
1736264508157,38,get_characters,200,OK,Thread Group 1-332,text,true,,7267,159,391,391,http://localhost:3001/characters,38,0,0
1736264508188,7,put_character,200,OK,Thread Group 1-74,text,true,,265,221,391,391,http://localhost:3001/character/67,7,0,0
1736264508165,30,post_character,200,OK,Thread Group 1-224,text,true,,265,221,391,391,http://localhost:3001/character,30,0,0
1736264508166,29,put_character,200,OK,Thread Group 1-515,text,true,,265,221,391,391,http://localhost:3001/character/27,29,0,0
1736264508163,33,put_character,200,OK,Thread Group 1-802,text,true,,265,221,391,391,http://localhost:3001/character/39,32,0,0
1736264508157,39,put_character,200,OK,Thread Group 1-778,text,true,,265,221,391,391,http://localhost:3001/character/72,39,0,0
1736264508167,29,put_character,200,OK,Thread Group 1-543,text,true,,265,221,391,391,http://localhost:3001/character/80,29,0,0
1736264508169,27,delete_character,200,OK,Thread Group 1-349,text,true,,249,183,391,391,http://localhost:3001/character/50,27,0,0
1736264508168,29,delete_character,200,OK,Thread Group 1-598,text,true,,249,183,391,391,http://localhost:3001/character/91,29,0,0
1736264508170,27,get_character/id,200,OK,Thread Group 1-458,text,true,,265,161,390,390,http://localhost:3001/character/31,27,0,0
1736264508168,29,post_character,200,OK,Thread Group 1-305,text,true,,265,221,390,390,http://localhost:3001/character,29,0,0
1736264508167,32,post_character,200,OK,Thread Group 1-331,text,true,,265,221,390,390,http://localhost:3001/character,32,0,0
1736264508030,169,put_character,200,OK,Thread Group 1-566,text,true,,265,221,390,390,http://localhost:3001/character/89,169,0,0
1736264508165,34,put_character,200,OK,Thread Group 1-561,text,true,,265,221,390,390,http://localhost:3001/character/31,34,0,0
1736264508169,31,put_character,200,OK,Thread Group 1-575,text,true,,265,221,390,390,http://localhost:3001/character/83,31,0,0
1736264508170,30,post_character,200,OK,Thread Group 1-520,text,true,,265,221,390,390,http://localhost:3001/character,30,0,0
1736264508181,19,get_character/id,200,OK,Thread Group 1-559,text,true,,265,161,390,390,http://localhost:3001/character/24,19,0,0
1736264508175,25,delete_character,200,OK,Thread Group 1-497,text,true,,249,183,390,390,http://localhost:3001/character/31,25,0,0
1736264508174,27,delete_character,200,OK,Thread Group 1-70,text,true,,249,183,390,390,http://localhost:3001/character/35,27,0,0
1736264508170,31,delete_character,200,OK,Thread Group 1-796,text,true,,249,183,389,389,http://localhost:3001/character/66,31,0,0
1736264508175,26,get_character/id,200,OK,Thread Group 1-781,text,true,,265,161,388,388,http://localhost:3001/character/50,26,0,0
1736264508169,33,post_character,200,OK,Thread Group 1-810,text,true,,265,221,388,388,http://localhost:3001/character,33,0,0
1736264508171,32,delete_character,200,OK,Thread Group 1-803,text,true,,249,183,386,386,http://localhost:3001/character/39,32,0,0
1736264508173,30,post_character,200,OK,Thread Group 1-246,text,true,,265,221,386,386,http://localhost:3001/character,30,0,0
1736264508176,27,delete_character,200,OK,Thread Group 1-513,text,true,,249,183,386,386,http://localhost:3001/character/20,27,0,0
1736264508179,25,put_character,200,OK,Thread Group 1-775,text,true,,265,221,386,386,http://localhost:3001/character/31,25,0,0
1736264508172,32,get_character/id,200,OK,Thread Group 1-592,text,true,,265,161,386,386,http://localhost:3001/character/90,32,0,0
1736264508175,30,delete_character,200,OK,Thread Group 1-512,text,true,,249,183,386,386,http://localhost:3001/character/81,30,0,0
1736264508173,32,post_character,200,OK,Thread Group 1-347,text,true,,265,221,385,385,http://localhost:3001/character,32,0,0
1736264508181,24,get_characters,200,OK,Thread Group 1-544,text,true,,7236,159,385,385,http://localhost:3001/characters,24,0,0
1736264508185,20,get_character/id,200,OK,Thread Group 1-811,text,true,,265,161,385,385,http://localhost:3001/character/66,20,0,0
1736264508189,17,put_character,200,OK,Thread Group 1-569,text,true,,265,221,384,384,http://localhost:3001/character/12,17,0,0
1736264508179,27,get_character/id,200,OK,Thread Group 1-784,text,true,,265,161,384,384,http://localhost:3001/character/60,27,0,0
1736264508178,29,get_character/id,200,OK,Thread Group 1-567,text,true,,265,160,384,384,http://localhost:3001/character/9,28,0,0
1736264508196,11,delete_character,200,OK,Thread Group 1-778,text,true,,249,183,384,384,http://localhost:3001/character/37,6,0,0
1736264508184,23,put_character,200,OK,Thread Group 1-808,text,true,,265,221,384,384,http://localhost:3001/character/30,23,0,0
1736264508173,34,get_characters,200,OK,Thread Group 1-805,text,true,,7267,159,384,384,http://localhost:3001/characters,34,0,0
1736264508177,31,get_character/id,200,OK,Thread Group 1-1,text,true,,265,161,384,384,http://localhost:3001/character/69,31,0,0
1736264508199,9,put_character,200,OK,Thread Group 1-331,text,true,,265,221,384,384,http://localhost:3001/character/30,9,0,0
1736264508195,13,delete_character,200,OK,Thread Group 1-74,text,true,,249,183,384,384,http://localhost:3001/character/64,13,0,0
1736264508177,31,delete_character,200,OK,Thread Group 1-342,text,true,,249,183,384,384,http://localhost:3001/character/87,31,0,0
1736264508174,35,post_character,200,OK,Thread Group 1-780,text,true,,265,221,383,383,http://localhost:3001/character,35,0,0
1736264508180,29,delete_character,200,OK,Thread Group 1-511,text,true,,249,183,383,383,http://localhost:3001/character/95,29,0,0
1736264508208,2,get_characters,200,OK,Thread Group 1-74,text,true,,6867,159,383,383,http://localhost:3001/characters,2,0,0
1736264508181,29,delete_character,200,OK,Thread Group 1-527,text,true,,249,183,383,383,http://localhost:3001/character/24,29,0,0
1736264508183,27,get_characters,200,OK,Thread Group 1-804,text,true,,7112,159,383,383,http://localhost:3001/characters,27,0,0
1736264508181,29,post_character,200,OK,Thread Group 1-255,text,true,,265,221,382,382,http://localhost:3001/character,29,0,0
1736264508183,28,get_characters,200,OK,Thread Group 1-801,text,true,,7174,159,382,382,http://localhost:3001/characters,28,0,0
1736264508180,31,put_character,200,OK,Thread Group 1-522,text,true,,265,221,382,382,http://localhost:3001/character/86,31,0,0
1736264508180,31,delete_character,200,OK,Thread Group 1-806,text,true,,249,183,382,382,http://localhost:3001/character/12,31,0,0
1736264508175,37,get_characters,200,OK,Thread Group 1-573,text,true,,7236,159,382,382,http://localhost:3001/characters,37,0,0
1736264508210,2,get_character/id,200,OK,Thread Group 1-74,text,true,,265,161,382,382,http://localhost:3001/character/76,1,0,0
1736264508183,29,delete_character,200,OK,Thread Group 1-795,text,true,,249,183,382,382,http://localhost:3001/character/99,29,0,0
1736264508179,33,put_character,200,OK,Thread Group 1-516,text,true,,265,221,381,381,http://localhost:3001/character/48,33,0,0
1736264508188,25,get_character/id,200,OK,Thread Group 1-800,text,true,,265,161,381,381,http://localhost:3001/character/28,25,0,0
1736264508187,26,delete_character,200,OK,Thread Group 1-523,text,true,,249,183,380,380,http://localhost:3001/character/54,26,0,0
1736264508186,28,put_character,200,OK,Thread Group 1-797,text,true,,265,221,380,380,http://localhost:3001/character/68,28,0,0
1736264508212,2,post_character,200,OK,Thread Group 1-74,text,true,,265,221,380,380,http://localhost:3001/character,2,0,0
1736264508185,29,get_character/id,200,OK,Thread Group 1-812,text,true,,265,161,380,380,http://localhost:3001/character/22,29,0,0
1736264508179,36,post_character,200,OK,Thread Group 1-568,text,true,,265,221,380,380,http://localhost:3001/character,36,0,0
1736264508192,24,put_character,200,OK,Thread Group 1-809,text,true,,265,221,379,379,http://localhost:3001/character/45,24,0,0
1736264508186,30,delete_character,200,OK,Thread Group 1-577,text,true,,249,183,379,379,http://localhost:3001/character/80,30,0,0
1736264508187,29,put_character,200,OK,Thread Group 1-358,text,true,,265,221,379,379,http://localhost:3001/character/87,29,0,0
1736264508190,27,put_character,200,OK,Thread Group 1-519,text,true,,265,221,379,379,http://localhost:3001/character/36,27,0,0
1736264508030,187,get_character/id,200,OK,Thread Group 1-337,text,true,,265,161,379,379,http://localhost:3001/character/40,187,0,0
1736264508188,29,get_character/id,200,OK,Thread Group 1-783,text,true,,265,160,379,379,http://localhost:3001/character/5,29,0,0
1736264508190,27,delete_character,200,OK,Thread Group 1-265,text,true,,249,183,379,379,http://localhost:3001/character/41,27,0,0
1736264508187,31,post_character,200,OK,Thread Group 1-536,text,true,,265,221,378,378,http://localhost:3001/character,31,0,0
1736264508191,27,delete_character,200,OK,Thread Group 1-576,text,true,,249,183,378,378,http://localhost:3001/character/43,27,0,0
1736264508214,5,put_character,200,OK,Thread Group 1-74,text,true,,265,221,377,377,http://localhost:3001/character/61,5,0,0
1736264508190,29,put_character,200,OK,Thread Group 1-521,text,true,,265,221,377,377,http://localhost:3001/character/92,29,0,0
1736264508200,20,delete_character,200,OK,Thread Group 1-575,text,true,,249,183,377,377,http://localhost:3001/character/72,20,0,0
1736264508204,16,post_character,200,OK,Thread Group 1-585,text,true,,265,221,377,377,http://localhost:3001/character,16,0,0
1736264508192,28,delete_character,200,OK,Thread Group 1-807,text,true,,249,183,377,377,http://localhost:3001/character/80,28,0,0
1736264508199,21,delete_character,200,OK,Thread Group 1-566,text,true,,249,183,377,377,http://localhost:3001/character/24,21,0,0
1736264508193,28,post_character,200,OK,Thread Group 1-143,text,true,,265,221,377,377,http://localhost:3001/character,28,0,0
1736264508194,27,get_character/id,200,OK,Thread Group 1-338,text,true,,265,161,377,377,http://localhost:3001/character/56,27,0,0
1736264508200,22,post_character,200,OK,Thread Group 1-559,text,true,,265,221,377,377,http://localhost:3001/character,22,0,0
1736264508219,3,delete_character,200,OK,Thread Group 1-74,text,true,,249,183,377,377,http://localhost:3001/character/28,3,0,0
1736264508199,23,delete_character,200,OK,Thread Group 1-561,text,true,,249,183,377,377,http://localhost:3001/character/87,23,0,0
1736264508162,60,post_character,200,OK,Thread Group 1-779,text,true,,265,221,377,377,http://localhost:3001/character,60,0,0
1736264508195,28,get_character/id,200,OK,Thread Group 1-332,text,true,,265,160,377,377,http://localhost:3001/character/8,28,0,0
1736264507641,105,get_characters,200,OK,Thread Group 1-782,text,true,,7172,159,464,464,http://localhost:3001/characters,105,0,1
1736264508195,28,put_character,200,OK,Thread Group 1-224,text,true,,265,221,377,377,http://localhost:3001/character/70,28,0,0
1736264508200,23,put_character,200,OK,Thread Group 1-520,text,true,,265,221,377,377,http://localhost:3001/character/28,23,0,0
1736264508195,29,delete_character,200,OK,Thread Group 1-515,text,true,,249,183,377,377,http://localhost:3001/character/55,29,0,0
1736264508223,1,get_character/id,200,OK,Thread Group 1-782,text,true,,265,161,377,377,http://localhost:3001/character/71,1,0,0
1736264508209,15,put_character,200,OK,Thread Group 1-780,text,true,,265,221,377,377,http://localhost:3001/character/30,15,0,0
1736264508196,28,delete_character,200,OK,Thread Group 1-543,text,true,,249,182,377,377,http://localhost:3001/character/5,28,0,0
1736264508194,31,post_character,200,OK,Thread Group 1-799,text,true,,265,221,377,377,http://localhost:3001/character,31,0,0
1736264508183,42,post_character,200,OK,Thread Group 1-252,text,true,,265,221,377,377,http://localhost:3001/character,42,0,0
1736264508198,28,put_character,200,OK,Thread Group 1-305,text,true,,265,221,376,376,http://localhost:3001/character/19,28,0,0
1736264508196,30,delete_character,200,OK,Thread Group 1-802,text,true,,249,183,376,376,http://localhost:3001/character/35,30,0,0
1736264508197,30,post_character,200,OK,Thread Group 1-458,text,true,,265,221,375,375,http://localhost:3001/character,30,0,0
1736264508193,34,get_characters,200,OK,Thread Group 1-35,text,true,,6957,159,375,375,http://localhost:3001/characters,34,0,0
1736264508205,23,get_character/id,200,OK,Thread Group 1-544,text,true,,265,160,375,375,http://localhost:3001/character/9,23,0,0
1736264508202,26,put_character,200,OK,Thread Group 1-810,text,true,,265,221,375,375,http://localhost:3001/character/91,26,0,0
1736264508224,4,post_character,200,OK,Thread Group 1-782,text,true,,265,221,375,375,http://localhost:3001/character,4,0,0
1736264508029,200,get_character/id,200,OK,Thread Group 1-578,text,true,,265,161,375,375,http://localhost:3001/character/64,200,0,0
1736264508204,25,post_character,200,OK,Thread Group 1-592,text,true,,265,221,375,375,http://localhost:3001/character,25,0,0
1736264508204,25,delete_character,200,OK,Thread Group 1-775,text,true,,249,182,375,375,http://localhost:3001/character/7,25,0,0
1736264508229,0,put_character,200,OK,Thread Group 1-782,text,true,,265,221,375,375,http://localhost:3001/character/95,0,0,0
1736264508211,19,get_character/id,200,OK,Thread Group 1-801,text,true,,265,161,375,375,http://localhost:3001/character/77,19,0,0
1736264508210,20,get_character/id,200,OK,Thread Group 1-804,text,true,,265,161,374,374,http://localhost:3001/character/55,20,0,0
1736264508203,27,put_character,200,OK,Thread Group 1-246,text,true,,265,221,374,374,http://localhost:3001/character/85,27,0,0
1736264508212,19,get_character/id,200,OK,Thread Group 1-573,text,true,,265,161,373,373,http://localhost:3001/character/28,19,0,0
1736264508230,1,delete_character,200,OK,Thread Group 1-782,text,true,,249,183,373,373,http://localhost:3001/character/75,1,0,0
1736264508207,24,post_character,200,OK,Thread Group 1-567,text,true,,265,221,373,373,http://localhost:3001/character,24,0,0
1736264508205,26,put_character,200,OK,Thread Group 1-347,text,true,,265,221,373,373,http://localhost:3001/character/74,26,0,0
1736264508222,10,get_characters,200,OK,Thread Group 1-561,text,true,,6897,159,373,373,http://localhost:3001/characters,10,0,0
1736264508208,24,get_character/id,200,OK,Thread Group 1-805,text,true,,265,161,373,373,http://localhost:3001/character/24,24,0,0
1736264508201,31,post_character,200,OK,Thread Group 1-781,text,true,,265,221,373,373,http://localhost:3001/character,31,0,0
1736264508206,27,delete_character,200,OK,Thread Group 1-569,text,true,,249,182,373,373,http://localhost:3001/character/7,27,0,0
1736264508208,25,post_character,200,OK,Thread Group 1-1,text,true,,265,221,372,372,http://localhost:3001/character,25,0,0
1736264508217,12,post_character,200,OK,Thread Group 1-337,text,true,,265,221,372,372,http://localhost:3001/character,12,0,0
1736264508231,2,get_characters,200,OK,Thread Group 1-782,text,true,,6835,159,372,372,http://localhost:3001/characters,2,0,0
1736264508203,31,get_characters,200,OK,Thread Group 1-803,text,true,,6866,159,372,372,http://localhost:3001/characters,31,0,0
1736264508214,20,delete_character,200,OK,Thread Group 1-516,text,true,,249,183,372,372,http://localhost:3001/character/46,15,0,0
1736264508211,23,delete_character,200,OK,Thread Group 1-522,text,true,,249,183,371,371,http://localhost:3001/character/61,23,0,0
1736264508207,28,delete_character,200,OK,Thread Group 1-808,text,true,,249,183,370,370,http://localhost:3001/character/21,28,0,0
1736264508206,29,post_character,200,OK,Thread Group 1-784,text,true,,265,221,370,370,http://localhost:3001/character,29,0,0
